1 roll,1 pitch,2 roll,2 pitch,3 roll,3 pitch,4 roll,4 pitch,5 roll,5 pitch,result
117.87,-72.43,26.9,-64.19,29.13,66.72,35.67,32.21,113.82,-73.47,yoo
118.18,-72.36,26.91,-64.33,29.15,66.71,35.82,32.2,114.06,-73.49,yoo
118.14,-72.43,27.09,-64.35,29.26,66.68,35.79,32.2,114.12,-73.36,yoo
117.87,-72.13,27.49,-64.47,29.36,66.49,35.91,32.02,115.11,-73.28,yoo
117.95,-71.86,27.94,-64.61,29.48,66.32,36.08,31.84,116.0,-73.26,yoo
118.49,-71.71,27.65,-64.64,29.65,66.25,36.29,31.69,115.88,-73.51,yoo
118.98,-71.77,27.22,-64.69,29.51,66.3,36.23,31.7,115.31,-73.61,yoo
119.38,-71.81,26.9,-64.79,29.24,66.33,36.06,31.75,115.3,-73.56,yoo
119.2,-71.92,26.79,-64.72,29.15,66.41,35.99,31.81,114.79,-73.66,yoo
119.14,-72.05,26.79,-64.52,29.14,66.46,35.86,31.87,114.24,-73.67,yoo
118.65,-72.11,26.92,-64.43,29.28,66.5,35.82,31.95,114.28,-73.28,yoo
118.58,-72.08,27.07,-64.39,29.57,66.46,36.03,31.9,114.92,-73.33,yoo
118.81,-72.16,26.83,-64.44,29.51,66.48,36.05,31.9,114.68,-73.54,yoo
118.89,-72.28,26.77,-64.46,29.34,66.54,35.92,31.99,113.71,-73.44,yoo
118.51,-72.47,26.8,-64.36,29.4,66.62,35.84,32.1,113.41,-73.22,yoo
118.15,-72.53,26.95,-64.43,29.32,66.59,35.76,32.1,113.57,-73.03,yoo
118.63,-72.63,26.65,-64.4,29.49,66.46,35.87,31.93,113.84,-73.25,yoo
118.82,-72.7,26.33,-64.39,29.55,66.4,35.95,31.85,113.23,-73.56,yoo
119.28,-72.88,25.86,-64.31,29.36,66.53,35.9,31.91,113.14,-73.64,yoo
119.53,-72.9,25.67,-64.08,29.25,66.82,35.8,32.17,111.85,-73.67,yoo
118.67,-72.99,26.25,-63.92,29.37,66.9,35.74,32.31,112.11,-73.25,yoo
117.77,-72.99,26.77,-63.95,29.55,66.86,35.83,32.3,112.7,-72.95,yoo
118.02,-72.82,27.14,-64.32,29.42,66.7,35.92,32.09,113.5,-73.58,yoo
117.95,-72.72,27.37,-64.35,29.31,66.56,35.87,32.0,113.98,-73.22,yoo
117.92,-72.55,27.43,-64.33,29.54,66.47,36.08,31.89,114.49,-73.28,yoo
118.26,-72.57,27.3,-64.37,29.27,66.56,35.89,31.97,114.59,-73.25,yoo
118.82,-72.67,27.18,-64.4,29.18,66.64,35.86,32.07,114.03,-73.1,yoo
118.84,-72.92,26.94,-64.41,29.23,66.53,35.75,32.03,113.66,-73.04,yoo
118.42,-72.96,27.19,-64.35,29.15,66.5,35.6,32.0,114.09,-72.87,yoo
118.69,-72.79,26.89,-64.16,29.4,66.51,35.77,31.95,114.48,-72.97,yoo
118.58,-72.72,27.0,-64.17,29.56,66.48,35.89,31.92,114.8,-72.98,yoo
118.6,-72.77,26.83,-64.07,29.55,66.54,35.89,31.98,114.85,-72.96,yoo
118.31,-72.86,27.03,-64.07,29.39,66.7,35.75,32.18,114.44,-72.95,yoo
117.33,-72.73,27.6,-64.05,29.6,66.64,35.87,32.15,115.13,-72.7,yoo
116.7,-72.6,28.3,-64.13,29.84,66.47,35.97,32.0,115.59,-72.66,yoo
117.17,-72.41,28.16,-64.2,29.85,66.38,36.15,31.88,114.86,-73.24,yoo
117.65,-72.36,27.98,-64.27,29.74,66.42,36.12,31.89,114.69,-73.14,yoo
118.27,-72.5,27.33,-64.2,29.56,66.57,36.09,32.03,113.95,-73.25,yoo
118.26,-72.52,27.37,-64.21,29.51,66.56,35.98,32.02,114.09,-73.05,yoo
117.97,-72.55,27.46,-64.11,29.59,66.56,35.96,32.03,114.64,-72.88,yoo
117.98,-72.53,27.39,-64.12,29.81,66.45,36.04,31.9,115.23,-72.92,yoo
117.55,-72.33,27.53,-63.97,30.03,66.46,36.2,31.9,115.12,-72.91,yoo
117.4,-72.01,26.93,-63.93,29.73,66.57,36.08,32.06,114.0,-73.09,yoo
117.79,-72.02,26.8,-64.04,29.38,66.58,35.91,32.1,113.9,-73.19,yoo
116.58,-72.27,27.47,-63.88,29.7,66.52,35.85,32.13,114.17,-72.82,yoo
115.95,-72.38,28.02,-64.05,29.97,66.39,35.93,32.03,114.95,-72.66,yoo
116.14,-72.24,27.97,-64.1,30.0,66.34,36.0,31.96,115.59,-72.65,yoo
116.74,-72.1,27.75,-64.08,30.18,66.25,36.17,31.8,115.72,-72.96,yoo
117.06,-72.1,27.54,-64.15,30.13,66.23,36.23,31.72,115.75,-72.86,yoo
117.83,-72.27,26.89,-64.07,29.79,66.47,36.14,31.96,114.42,-73.07,yoo
118.25,-72.49,26.76,-64.12,29.48,66.55,35.97,32.09,114.3,-73.06,yoo
117.86,-72.64,26.79,-64.04,29.48,66.56,35.87,32.16,114.18,-72.83,yoo
117.35,-72.51,27.09,-64.18,29.65,66.41,35.93,32.02,115.37,-72.79,yoo
117.29,-72.4,27.26,-64.29,29.77,66.36,36.02,31.95,115.86,-72.75,yoo
117.35,-72.39,27.3,-64.38,29.8,66.26,36.11,31.84,116.14,-72.92,yoo
117.53,-72.45,27.1,-64.4,29.68,66.22,36.03,31.78,115.75,-72.95,yoo
118.02,-72.69,26.77,-64.35,29.47,66.36,35.83,31.93,114.82,-73.07,yoo
118.23,-72.82,26.76,-64.28,29.43,66.43,35.79,31.97,114.81,-73.15,yoo
118.02,-72.88,26.8,-64.24,29.54,66.52,35.79,32.08,113.98,-73.39,yoo
118.29,-72.76,26.72,-64.38,29.45,66.44,35.8,31.97,114.08,-73.41,yoo
118.89,-72.54,26.32,-64.5,29.5,66.49,36.01,31.91,114.58,-73.52,yoo
119.44,-72.71,26.01,-64.41,29.45,66.65,35.97,32.04,113.6,-73.56,yoo
119.62,-72.64,25.85,-64.43,29.22,66.66,35.83,32.04,113.83,-73.69,yoo
119.06,-72.68,26.28,-64.3,29.33,66.79,35.84,32.18,113.41,-73.25,yoo
118.12,-72.56,26.78,-64.33,29.65,66.64,35.99,32.06,114.18,-73.15,yoo
118.25,-72.44,26.94,-64.52,29.37,66.63,35.89,32.1,113.74,-73.1,yoo
118.48,-72.29,26.72,-64.68,29.33,66.57,36.02,32.0,113.93,-73.33,yoo
118.06,-72.2,27.18,-64.73,29.32,66.5,36.02,31.93,114.55,-73.03,yoo
118.04,-72.23,27.05,-64.71,29.32,66.57,35.96,31.98,114.16,-73.12,yoo
117.81,-72.2,27.27,-64.74,29.2,66.46,35.88,31.86,114.48,-73.27,yoo
117.81,-72.13,27.38,-64.67,29.42,66.39,35.97,31.79,114.48,-73.21,yoo
117.67,-72.27,27.29,-64.5,29.46,66.44,35.94,31.82,114.24,-73.29,yoo
118.14,-72.03,26.88,-64.46,29.34,66.5,36.0,31.82,114.2,-73.53,yoo
117.72,-71.92,27.48,-64.57,29.27,66.51,35.97,31.93,113.65,-73.51,yoo
117.67,-72.08,27.6,-64.7,29.32,66.46,36.01,31.93,114.51,-73.59,yoo
117.23,-72.16,27.74,-64.66,29.24,66.52,35.84,32.03,114.52,-73.41,yoo
116.89,-72.1,28.16,-64.67,29.43,66.41,35.87,31.95,115.01,-73.18,yoo
116.86,-72.15,28.47,-64.7,29.5,66.33,35.87,31.88,115.18,-73.15,yoo
117.33,-72.12,28.01,-64.66,29.54,66.32,35.99,31.82,115.31,-73.38,yoo
117.93,-72.16,27.44,-64.6,29.47,66.36,36.02,31.8,115.25,-73.53,yoo
118.42,-72.36,26.87,-64.41,29.25,66.57,35.88,31.98,114.61,-73.7,yoo
118.13,-72.53,26.57,-64.19,29.29,66.68,35.79,32.1,114.26,-73.61,yoo
117.57,-72.53,26.94,-64.2,29.57,66.62,35.86,32.06,114.51,-73.47,yoo
117.9,-72.42,26.86,-64.16,29.56,66.64,35.95,32.02,114.96,-73.41,yoo
117.63,-72.24,26.69,-64.23,29.77,66.55,36.08,31.94,115.64,-73.26,yoo
117.97,-72.26,26.41,-64.22,29.93,66.49,36.2,31.81,115.83,-73.33,yoo
118.68,-72.24,25.73,-64.23,29.72,66.47,36.16,31.71,115.52,-73.55,yoo
119.13,-72.4,25.76,-64.14,29.54,66.62,36.07,31.87,114.87,-73.56,yoo
118.85,-72.58,25.88,-64.04,29.75,66.59,36.06,31.88,115.26,-73.44,yoo
119.04,-72.73,25.87,-64.01,29.6,66.76,35.91,32.08,114.36,-73.29,yoo
118.76,-72.81,26.27,-63.93,29.67,66.82,35.88,32.16,114.95,-73.16,yoo
117.63,-72.61,27.09,-64.0,29.84,66.8,35.91,32.24,115.4,-72.66,yoo
116.64,-72.49,27.78,-64.07,30.09,66.65,35.99,32.12,115.95,-72.49,yoo
116.4,-72.42,28.05,-64.15,30.09,66.55,36.03,32.04,116.53,-72.54,yoo
116.83,-72.3,27.82,-64.1,30.11,66.58,36.13,32.05,115.56,-72.89,yoo
117.37,-72.3,27.65,-64.12,29.94,66.63,36.08,32.1,115.09,-72.94,yoo
117.35,-72.49,27.61,-64.14,29.77,66.73,35.93,32.23,114.54,-72.63,yoo
116.28,-72.58,28.09,-64.15,29.99,66.66,35.89,32.21,115.17,-72.54,yoo
115.79,-72.44,28.63,-64.22,30.03,66.52,35.94,32.09,115.76,-72.49,yoo
116.41,-72.26,27.99,-64.21,30.25,66.4,36.16,31.9,116.4,-72.94,yoo
116.99,-72.28,27.78,-64.2,30.18,66.44,36.18,31.92,116.16,-72.87,yoo
117.33,-72.52,27.52,-64.19,30.0,66.66,36.11,32.15,115.17,-73.02,yoo
117.5,-72.66,27.38,-64.24,29.87,66.75,35.99,32.23,115.09,-72.92,yoo
117.47,-72.63,27.3,-64.29,29.92,66.68,36.08,32.14,116.14,-73.06,yoo
117.48,-72.57,27.68,-64.33,29.91,66.61,36.09,32.08,116.05,-73.1,yoo
117.71,-72.61,27.58,-64.3,29.81,66.63,36.04,32.14,115.27,-73.2,yoo
117.97,-72.71,27.55,-64.28,29.89,66.67,36.06,32.16,114.89,-73.15,yoo
118.16,-72.7,27.4,-64.43,29.85,66.62,36.05,32.11,114.92,-73.15,yoo
118.4,-72.66,27.15,-64.42,29.8,66.6,36.06,32.08,114.39,-73.2,yoo
118.82,-72.72,26.6,-64.38,29.75,66.65,36.08,32.06,114.15,-73.53,yoo
118.32,-72.85,26.72,-64.21,29.87,66.68,36.01,32.12,114.22,-73.1,yoo
117.84,-72.69,27.0,-64.12,30.07,66.69,36.09,32.13,114.68,-72.97,yoo
118.11,-72.41,27.12,-64.3,30.27,66.52,36.31,31.86,115.67,-73.12,yoo
118.58,-72.27,26.96,-64.39,30.31,66.49,36.38,31.8,115.5,-73.13,yoo
118.85,-72.29,26.62,-64.31,30.26,66.51,36.35,31.8,114.89,-73.55,yoo
119.15,-72.45,26.29,-64.16,30.2,66.58,36.23,31.86,114.64,-73.52,yoo
119.03,-72.64,26.16,-63.95,30.15,66.79,36.11,32.1,113.63,-73.46,yoo
118.65,-72.64,26.3,-63.85,30.11,66.84,36.03,32.17,114.09,-73.34,yoo
117.63,-72.53,26.97,-63.82,30.4,66.83,36.22,32.16,112.61,-72.69,yoo
117.75,-72.44,26.88,-64.01,30.37,66.72,36.25,32.01,112.81,-73.0,yoo
118.35,-72.42,26.64,-64.09,30.13,66.8,36.2,32.08,112.67,-73.17,yoo
118.36,-72.48,26.7,-64.0,30.06,66.9,36.12,32.22,112.16,-73.06,yoo
117.48,-72.38,27.35,-63.97,30.07,66.85,36.06,32.25,112.29,-72.8,yoo
117.64,-72.55,27.25,-63.96,30.14,66.78,36.06,32.21,112.21,-72.86,yoo
118.0,-72.58,26.75,-63.96,30.07,66.82,36.03,32.23,111.93,-73.18,yoo
118.44,-72.67,26.73,-63.97,29.97,66.91,36.01,32.34,111.27,-73.26,yoo
118.17,-72.76,26.81,-64.01,29.98,66.86,35.98,32.29,111.54,-73.16,yoo
117.76,-72.72,26.97,-63.97,30.01,66.9,35.97,32.33,111.65,-73.0,yoo
117.52,-72.55,27.21,-64.03,30.09,66.82,36.07,32.27,112.07,-72.96,yoo
117.72,-72.42,27.06,-64.15,30.08,66.77,36.14,32.19,112.46,-73.0,yoo
118.1,-72.53,26.86,-64.19,29.91,66.85,36.1,32.27,112.06,-73.17,yoo
117.74,-72.68,26.8,-64.15,29.88,66.83,35.96,32.29,111.74,-73.31,yoo
116.46,-72.47,27.83,-64.08,30.11,66.74,35.99,32.25,112.55,-72.97,yoo
116.27,-72.29,27.95,-64.06,30.25,66.66,36.09,32.18,113.04,-72.85,yoo
116.86,-72.22,27.84,-64.2,30.27,66.53,36.22,32.04,113.53,-72.97,yoo
117.08,-72.24,27.51,-64.29,30.3,66.46,36.33,31.93,113.86,-73.04,yoo
117.44,-72.36,27.15,-64.27,30.15,66.49,36.24,31.96,113.35,-73.23,yoo
117.48,-72.47,26.99,-64.2,30.02,66.53,36.11,32.04,113.28,-73.11,yoo
117.03,-72.46,27.27,-64.07,30.14,66.56,36.13,32.07,113.59,-72.99,yoo
116.51,-72.19,27.81,-64.3,30.28,66.36,36.25,31.88,114.92,-73.0,yoo
116.88,-72.27,27.58,-64.35,30.19,66.39,36.23,31.88,114.66,-73.04,yoo
117.3,-72.55,27.04,-64.24,29.9,66.54,36.08,32.05,112.88,-73.48,yoo
117.31,-72.56,26.87,-64.17,29.9,66.56,36.01,32.05,113.31,-73.32,yoo
116.99,-72.61,26.98,-63.99,30.01,66.81,36.01,32.26,112.63,-73.02,yoo
116.46,-72.54,27.31,-64.05,30.11,66.71,36.02,32.22,112.74,-72.88,yoo
116.48,-72.41,27.42,-64.2,30.13,66.58,36.11,32.05,113.1,-73.18,yoo
116.56,-72.34,27.4,-64.18,30.19,66.5,36.1,31.96,113.0,-73.2,yoo
116.85,-72.42,27.05,-64.02,30.18,66.58,36.12,32.01,112.86,-73.22,yoo
117.03,-72.52,26.98,-63.96,30.14,66.68,36.06,32.09,113.0,-73.25,yoo
116.58,-72.6,27.33,-63.81,30.23,66.75,36.06,32.19,113.02,-73.06,yoo
116.05,-72.53,27.45,-63.87,30.36,66.75,36.11,32.17,113.53,-73.07,yoo
116.19,-72.24,27.71,-64.01,30.26,66.66,36.13,32.09,113.86,-73.18,yoo
116.58,-72.14,27.47,-64.05,30.45,66.6,36.28,31.99,113.95,-73.37,yoo
116.9,-72.1,27.25,-64.07,30.37,66.58,36.32,31.93,114.01,-73.48,yoo
116.8,-72.18,27.21,-63.99,30.27,66.69,36.2,32.06,113.41,-73.43,yoo
115.98,-72.15,27.74,-64.07,30.3,66.63,36.13,32.06,113.63,-73.22,yoo
115.75,-72.04,27.95,-64.09,30.45,66.54,36.21,31.97,114.12,-73.13,yoo
115.7,-72.0,27.85,-64.05,30.53,66.48,36.26,31.83,114.57,-73.38,yoo
116.29,-72.02,27.54,-64.03,30.34,66.59,36.23,31.92,113.69,-73.53,yoo
116.71,-72.14,27.14,-64.04,30.11,66.68,36.15,32.0,113.13,-73.6,yoo
116.86,-72.17,27.35,-64.06,30.06,66.67,36.14,32.05,113.09,-73.41,yoo
115.95,-72.31,27.61,-63.87,30.46,66.71,36.26,32.13,112.74,-73.07,yoo
115.5,-72.22,27.94,-63.88,30.67,66.61,36.4,32.06,113.26,-72.89,yoo
115.38,-72.18,28.11,-64.03,30.69,66.53,36.4,31.97,113.9,-72.89,yoo
115.79,-72.06,28.12,-64.12,30.6,66.53,36.44,31.96,113.78,-72.93,yoo
115.95,-72.13,27.85,-64.14,30.62,66.56,36.46,31.99,113.43,-73.03,yoo
115.99,-72.07,27.92,-64.24,30.48,66.46,36.38,31.91,113.69,-72.92,yoo
115.34,-71.96,28.38,-64.04,30.8,66.45,36.48,31.94,113.81,-72.67,yoo
116.22,-71.91,27.94,-63.98,30.47,66.64,36.28,32.1,113.64,-72.92,yoo
115.88,-71.48,28.72,-64.09,30.4,66.48,36.38,32.02,114.58,-72.76,yoo
115.36,-71.5,29.25,-63.82,30.96,66.49,36.72,32.04,114.63,-72.53,yoo
115.71,-71.82,28.9,-63.81,30.84,66.64,36.63,32.17,114.01,-72.57,yoo
116.32,-72.07,28.27,-64.02,30.26,66.9,36.34,32.43,113.07,-72.66,yoo
115.84,-72.09,28.69,-64.07,30.41,66.79,36.33,32.33,113.84,-72.6,yoo
115.9,-72.01,28.76,-64.16,30.54,66.65,36.46,32.18,114.03,-72.73,yoo
116.0,-72.02,28.66,-64.19,30.67,66.63,36.6,32.09,114.26,-72.79,yoo
115.63,-72.17,28.7,-64.12,30.71,66.61,36.48,32.11,113.97,-72.63,yoo
115.2,-72.29,29.14,-63.97,30.87,66.59,36.49,32.13,113.91,-72.39,yoo
115.17,-72.31,29.06,-63.98,30.8,66.6,36.42,32.14,113.71,-72.29,yoo
115.67,-72.26,28.62,-64.18,30.72,66.56,36.55,32.07,113.86,-72.59,yoo
115.69,-72.38,28.67,-64.28,30.65,66.5,36.54,32.06,113.4,-72.64,yoo
115.3,-72.52,28.78,-64.28,30.75,66.42,36.46,32.01,113.74,-72.6,yoo
115.04,-72.43,29.03,-64.34,30.79,66.4,36.47,31.98,114.17,-72.57,yoo
115.37,-72.42,28.94,-64.36,30.96,66.29,36.59,31.83,114.55,-72.74,yoo
115.67,-72.56,28.75,-64.39,30.93,66.13,36.55,31.63,114.89,-72.88,yoo
115.84,-72.66,28.49,-64.21,30.98,66.29,36.55,31.74,114.3,-72.84,yoo
115.61,-72.86,28.37,-64.11,30.89,66.31,36.38,31.8,113.94,-72.74,yoo
115.1,-72.77,28.48,-64.04,30.94,66.37,36.36,31.85,114.01,-72.58,yoo
115.18,-72.69,28.29,-64.02,31.07,66.41,36.46,31.83,114.33,-72.7,yoo
115.56,-72.59,27.97,-64.03,31.04,66.46,36.52,31.84,114.26,-72.77,yoo
115.32,-72.73,27.95,-64.02,31.1,66.51,36.5,31.91,113.95,-72.6,yoo
114.97,-72.82,28.08,-64.13,30.97,66.52,36.33,31.99,113.7,-72.55,yoo
114.89,-72.78,28.02,-64.15,30.82,66.59,36.23,32.1,113.55,-72.49,yoo
114.76,-72.65,28.3,-64.2,31.07,66.41,36.39,31.92,114.16,-72.7,yoo
114.5,-72.56,28.52,-64.2,31.15,66.31,36.46,31.84,113.68,-72.77,yoo
114.71,-72.57,28.24,-64.08,31.22,66.36,36.53,31.81,113.5,-72.94,yoo
114.96,-72.54,28.09,-63.92,31.37,66.47,36.62,31.89,113.33,-72.83,yoo
115.34,-72.68,28.13,-63.99,31.09,66.47,36.43,31.91,113.49,-72.76,yoo
115.17,-72.67,28.11,-63.88,30.97,66.63,36.35,32.15,112.3,-72.87,yoo
114.84,-72.59,28.13,-63.9,31.17,66.56,36.53,32.03,111.92,-72.75,yoo
115.27,-72.49,27.92,-64.08,31.1,66.56,36.57,31.98,112.41,-72.85,yoo
115.92,-72.29,27.67,-64.34,30.65,66.55,36.51,32.0,112.58,-73.15,yoo
116.09,-72.45,27.84,-64.42,30.5,66.5,36.38,31.97,112.34,-73.22,yoo
116.0,-72.58,28.1,-64.44,30.32,66.52,36.22,32.07,112.09,-73.02,yoo
115.86,-72.61,28.07,-64.3,30.42,66.54,36.18,32.08,112.36,-72.9,yoo
116.29,-72.41,28.01,-64.37,30.41,66.49,36.31,31.99,112.74,-73.08,yoo
116.82,-72.27,27.62,-64.31,30.5,66.49,36.49,31.94,113.01,-73.2,yoo
117.09,-72.27,27.56,-64.27,30.5,66.57,36.52,31.97,112.37,-73.27,yoo
116.96,-72.21,27.48,-64.29,30.35,66.69,36.42,32.1,112.17,-73.3,yoo
116.58,-72.03,27.87,-64.34,30.3,66.68,36.42,32.13,112.45,-73.12,yoo
116.61,-71.97,27.84,-64.3,30.49,66.59,36.56,32.02,112.62,-73.24,yoo
116.68,-72.06,27.9,-64.39,30.47,66.52,36.5,31.98,112.72,-73.1,yoo
116.59,-72.21,27.6,-64.33,30.23,66.63,36.32,32.12,112.48,-73.18,yoo
116.28,-72.18,27.92,-64.23,30.29,66.65,36.3,32.15,112.63,-72.93,yoo
115.7,-72.06,28.27,-64.18,30.58,66.56,36.45,32.05,113.14,-72.99,yoo
115.88,-72.03,28.16,-64.29,30.58,66.52,36.45,32.0,112.85,-73.1,yoo
116.36,-72.07,27.94,-64.36,30.26,66.59,36.32,32.08,112.56,-73.04,yoo
116.36,-72.07,28.26,-64.33,30.31,66.59,36.33,32.12,112.93,-73.08,yoo
115.41,-71.95,28.86,-64.32,30.46,66.54,36.39,32.1,113.35,-72.89,yoo
115.49,-71.96,28.62,-64.35,30.38,66.53,36.31,32.06,113.27,-72.86,yoo
115.88,-71.98,28.38,-64.33,30.32,66.56,36.29,32.06,113.13,-73.23,yoo
115.38,-71.98,28.66,-64.22,30.44,66.58,36.32,32.09,113.21,-73.07,yoo
114.64,-72.03,29.02,-64.13,30.54,66.65,36.27,32.18,113.33,-72.83,yoo
114.67,-71.93,29.04,-64.2,30.65,66.54,36.35,32.07,113.48,-72.89,yoo
114.87,-71.94,28.69,-64.22,30.62,66.56,36.4,32.07,112.99,-73.11,yoo
114.99,-72.13,28.49,-64.23,30.49,66.67,36.29,32.18,111.91,-73.13,yoo
114.74,-72.13,28.83,-64.48,30.24,66.6,36.13,32.15,112.36,-73.07,yoo
114.78,-72.09,28.82,-64.45,30.38,66.57,36.2,32.12,112.8,-73.05,yoo
115.03,-72.23,28.6,-64.41,30.39,66.57,36.2,32.09,112.07,-73.26,yoo
115.09,-72.42,28.34,-64.38,30.14,66.69,36.0,32.19,111.71,-73.17,yoo
