1 roll,1 pitch,2 roll,2 pitch,3 roll,3 pitch,4 roll,4 pitch,5 roll,5 pitch,result
114.45,-72.5,28.49,-64.23,30.17,66.76,35.92,32.31,111.58,-72.98,yoo
113.65,-72.39,29.11,-64.34,30.28,66.7,35.85,32.32,111.87,-72.79,yoo
113.38,-72.24,29.67,-64.43,30.27,66.61,35.86,32.28,112.72,-72.78,yoo
113.33,-72.18,29.81,-64.41,30.4,66.43,35.91,32.1,113.44,-72.79,yoo
113.72,-72.12,29.24,-64.24,30.6,66.5,36.07,32.08,113.29,-72.94,yoo
114.51,-72.11,28.75,-64.25,30.41,66.62,36.05,32.14,113.07,-73.11,yoo
114.62,-72.06,28.75,-64.2,30.39,66.63,36.07,32.18,112.95,-73.0,yoo
113.98,-72.11,29.0,-64.04,30.73,66.63,36.22,32.18,112.64,-72.82,yoo
114.46,-72.16,28.42,-64.17,30.6,66.6,36.17,32.11,112.73,-73.12,yoo
114.35,-72.0,28.7,-64.27,30.69,66.51,36.3,32.04,112.77,-73.04,yoo
114.38,-72.07,28.7,-64.23,30.88,66.45,36.43,31.96,112.76,-73.13,yoo
114.79,-72.08,28.27,-64.41,30.55,66.5,36.32,31.99,112.5,-73.34,yoo
115.33,-72.37,27.6,-64.18,30.38,66.77,36.25,32.24,110.66,-73.59,yoo
116.03,-72.19,27.16,-64.3,29.74,66.83,35.98,32.31,110.75,-73.86,yoo
115.62,-71.88,27.82,-64.21,29.82,66.78,36.05,32.38,110.74,-73.62,yoo
114.5,-71.6,28.82,-64.1,30.56,66.51,36.52,32.15,111.41,-73.28,yoo
114.48,-71.74,28.82,-64.0,30.97,66.45,36.7,32.03,111.76,-73.26,yoo
114.63,-71.82,28.62,-64.11,30.85,66.36,36.61,31.9,111.39,-73.26,yoo
114.84,-71.9,28.49,-64.01,30.75,66.44,36.57,32.0,111.22,-73.18,yoo
114.29,-72.06,28.65,-63.81,31.17,66.41,36.69,31.97,111.3,-72.84,yoo
113.64,-72.11,28.94,-63.99,31.32,66.16,36.69,31.71,112.14,-72.77,yoo
114.81,-72.06,27.73,-63.99,30.79,66.52,36.55,31.97,111.38,-73.1,yoo
115.02,-72.0,28.09,-64.06,30.67,66.46,36.57,31.94,111.5,-72.97,yoo
114.14,-72.07,28.51,-63.83,31.14,66.43,36.75,31.95,111.57,-72.74,yoo
114.18,-72.28,28.46,-63.96,31.11,66.37,36.71,31.89,111.96,-72.83,yoo
114.16,-72.24,28.47,-63.99,30.99,66.37,36.61,31.9,111.99,-72.75,yoo
114.23,-72.2,28.42,-63.91,31.04,66.38,36.62,31.9,112.23,-72.74,yoo
114.27,-72.18,28.64,-63.91,31.27,66.31,36.77,31.83,112.76,-72.63,yoo
114.04,-72.28,28.66,-63.79,31.31,66.31,36.78,31.87,112.24,-72.58,yoo
114.62,-72.53,27.81,-63.59,31.11,66.62,36.46,32.13,111.57,-72.65,yoo
114.47,-72.05,28.3,-63.77,30.94,66.5,36.49,32.04,112.31,-72.7,yoo
113.91,-71.75,28.9,-63.64,31.53,66.42,37.02,31.98,112.51,-72.57,yoo
113.32,-71.76,29.43,-63.95,31.93,66.12,37.23,31.68,113.03,-72.48,yoo
113.99,-71.91,28.69,-64.26,31.41,66.15,36.93,31.68,112.9,-72.85,yoo
114.85,-72.07,28.19,-64.22,30.98,66.26,36.65,31.83,112.61,-72.94,yoo
114.31,-72.02,28.84,-64.03,31.1,66.29,36.68,31.93,113.03,-72.58,yoo
113.32,-72.11,29.19,-63.9,31.35,66.29,36.7,31.94,112.93,-72.36,yoo
113.43,-71.92,29.26,-64.02,31.29,66.18,36.75,31.76,113.43,-72.63,yoo
113.71,-71.72,29.16,-63.96,31.38,66.2,36.91,31.76,113.31,-72.84,yoo
113.79,-71.84,29.09,-63.86,31.4,66.22,36.85,31.82,113.03,-72.65,yoo
112.77,-71.9,29.53,-63.84,31.54,66.11,36.85,31.76,113.63,-72.34,yoo
112.33,-71.96,29.66,-63.86,31.74,66.05,36.9,31.65,113.9,-72.27,yoo
112.61,-71.92,29.48,-63.83,31.94,66.01,36.97,31.55,114.08,-72.35,yoo
112.46,-71.86,29.51,-63.84,31.87,66.0,36.98,31.51,114.21,-72.32,yoo
112.17,-71.89,29.67,-63.69,32.07,66.11,37.06,31.62,113.71,-72.22,yoo
111.57,-71.93,29.76,-63.67,32.11,66.1,36.97,31.62,113.57,-72.08,yoo
111.51,-71.89,29.79,-63.67,32.01,66.12,36.85,31.62,114.11,-72.04,yoo
111.46,-71.72,29.9,-63.72,32.04,66.11,36.95,31.62,114.21,-72.19,yoo
111.36,-71.78,29.83,-63.7,32.02,66.16,36.91,31.67,114.01,-72.14,yoo
111.75,-71.65,29.77,-63.72,32.0,66.1,36.94,31.62,114.34,-72.26,yoo
111.68,-71.59,29.68,-63.69,31.97,66.13,36.94,31.67,114.51,-72.38,yoo
112.08,-71.43,29.65,-63.75,31.85,66.06,37.0,31.58,114.58,-72.52,yoo
112.47,-71.66,29.15,-63.59,31.71,66.29,36.99,31.81,113.03,-72.43,yoo
112.38,-71.75,29.29,-63.73,31.54,66.3,36.85,31.83,112.92,-72.37,yoo
112.42,-71.82,29.37,-63.87,31.41,66.37,36.76,31.97,112.84,-72.16,yoo
111.88,-71.83,29.56,-63.82,31.64,66.18,36.8,31.76,113.46,-72.13,yoo
112.04,-71.8,29.53,-63.87,31.71,66.05,36.83,31.61,113.5,-72.34,yoo
112.86,-71.82,28.84,-63.8,31.41,66.13,36.74,31.64,112.87,-72.67,yoo
113.16,-71.93,28.79,-63.74,31.41,66.18,36.74,31.7,112.78,-72.59,yoo
112.64,-72.01,29.0,-63.56,31.57,66.19,36.73,31.73,112.96,-72.34,yoo
112.7,-71.88,28.84,-63.54,31.5,66.28,36.71,31.76,112.88,-72.52,yoo
113.02,-71.67,28.91,-63.61,31.41,66.32,36.77,31.8,112.71,-72.52,yoo
113.4,-71.77,28.82,-63.63,31.47,66.26,36.83,31.76,112.67,-72.63,yoo
114.37,-71.84,28.49,-63.56,31.06,66.3,36.71,31.77,111.8,-72.94,yoo
114.19,-72.0,28.52,-63.55,30.75,66.41,36.37,31.88,111.61,-73.11,yoo
113.88,-71.99,28.69,-63.45,30.77,66.49,36.38,31.99,111.33,-72.89,yoo
113.32,-71.95,29.04,-63.41,30.99,66.43,36.43,31.97,111.67,-72.72,yoo
113.52,-71.79,29.09,-63.61,31.05,66.33,36.47,31.84,112.41,-72.75,yoo
114.12,-71.62,28.79,-63.7,31.22,66.29,36.69,31.75,112.67,-72.9,yoo
114.13,-71.71,28.69,-63.62,31.33,66.35,36.74,31.82,112.08,-72.92,yoo
113.69,-71.85,28.77,-63.77,31.3,66.32,36.64,31.82,112.08,-72.92,yoo
113.68,-71.85,28.73,-63.91,31.21,66.32,36.57,31.85,111.97,-72.8,yoo
113.52,-71.91,28.96,-64.0,31.35,66.23,36.62,31.75,112.77,-72.71,yoo
112.76,-71.83,31.34,-64.27,34.11,64.6,39.12,34.92,112.37,-72.59,yoo
112.94,-71.8,31.1,-64.24,34.27,64.62,38.64,34.58,113.35,-73.05,yoo
113.03,-71.63,31.24,-64.57,34.03,64.57,38.31,34.39,113.85,-73.27,yoo
113.49,-71.51,30.86,-64.6,33.96,64.71,38.21,34.42,113.73,-73.23,yoo
113.59,-71.58,30.77,-64.5,33.82,64.96,38.22,34.65,112.37,-73.1,yoo
113.18,-71.67,30.76,-64.49,33.97,64.98,38.02,34.55,111.81,-73.13,yoo
113.12,-71.64,30.52,-64.41,34.09,65.06,37.92,34.51,112.05,-73.33,yoo
113.33,-71.65,30.29,-64.28,34.18,65.21,37.91,34.5,111.72,-73.28,yoo
113.39,-71.75,30.0,-64.11,34.24,65.41,37.86,34.57,111.28,-73.26,yoo
113.51,-71.93,29.74,-64.0,34.19,65.62,37.69,34.68,110.63,-73.08,yoo
113.22,-71.85,29.78,-63.91,34.19,65.76,37.62,34.76,110.19,-72.98,yoo
113.18,-71.78,29.85,-64.05,34.19,65.78,37.6,34.76,110.09,-72.91,yoo
113.34,-71.85,29.91,-64.16,34.07,65.9,37.44,34.81,109.47,-72.97,yoo
113.26,-71.93,30.02,-64.25,33.95,65.96,37.34,34.85,109.1,-72.8,yoo
113.16,-71.91,29.92,-64.1,34.05,66.16,37.43,35.02,108.44,-72.63,yoo
113.33,-71.95,29.66,-63.99,34.13,66.3,37.33,35.03,107.25,-72.75,yoo
113.29,-71.9,29.67,-63.9,33.98,66.49,37.25,35.18,106.88,-72.69,yoo
113.1,-71.89,29.63,-63.73,34.22,66.63,37.37,35.28,106.0,-72.49,yoo
113.01,-71.82,29.72,-64.03,34.42,66.42,37.51,34.91,108.13,-72.87,yoo
113.45,-71.63,29.15,-64.27,34.18,66.5,37.45,34.87,106.4,-74.28,yoo
114.01,-71.63,29.15,-64.16,33.94,66.71,37.14,35.16,104.45,-74.32,yoo
113.07,-71.58,29.64,-64.41,34.28,66.33,36.62,34.88,107.72,-74.39,yoo
112.56,-71.21,30.33,-64.67,34.17,66.04,36.57,34.59,111.25,-74.47,yoo
113.06,-71.05,30.08,-64.69,34.35,65.93,36.6,34.33,114.26,-74.34,yoo
113.53,-71.04,29.78,-64.74,34.17,65.93,36.53,34.23,115.88,-74.05,yoo
113.51,-70.84,30.04,-64.85,34.07,65.94,36.61,34.17,116.99,-73.26,yoo
113.72,-70.83,30.08,-64.81,34.16,65.91,36.67,34.13,117.15,-72.54,yoo
114.15,-70.83,29.56,-64.72,34.08,65.95,36.68,34.1,117.36,-72.1,yoo
114.45,-70.68,29.21,-64.68,34.0,66.07,36.74,34.14,117.49,-72.02,yoo
114.55,-70.69,29.18,-64.51,34.12,66.12,36.8,34.21,117.62,-71.49,yoo
114.85,-70.5,29.19,-64.35,34.09,66.32,36.72,34.39,116.6,-71.4,yoo
114.71,-70.69,29.06,-64.42,34.0,66.32,36.61,34.38,117.18,-71.4,yoo
113.99,-71.25,29.13,-64.48,33.98,66.35,36.47,34.45,117.64,-71.29,yoo
113.65,-71.7,29.48,-64.46,33.93,66.38,36.45,34.48,117.55,-71.4,yoo
114.92,-73.22,29.06,-64.33,34.01,66.55,36.48,34.64,116.85,-71.26,yoo
114.54,-72.93,29.17,-64.24,33.98,66.64,36.52,34.73,117.04,-71.14,yoo
114.38,-72.54,29.92,-64.24,34.12,66.67,36.46,34.81,117.26,-70.97,yoo
115.01,-72.08,29.83,-64.13,34.16,66.7,36.42,34.86,117.08,-71.03,yoo
115.49,-71.8,29.77,-64.09,34.1,66.78,36.31,34.97,116.55,-71.12,yoo
115.93,-71.2,30.2,-64.29,34.02,66.65,36.33,34.88,116.72,-71.13,yoo
115.66,-70.59,30.81,-64.26,34.38,66.52,36.54,34.79,117.0,-70.98,yoo
115.58,-70.05,31.32,-64.36,34.41,66.42,36.52,34.69,117.67,-70.88,yoo
116.13,-69.48,31.38,-64.35,34.5,66.35,36.67,34.59,117.79,-70.94,yoo
115.89,-69.05,32.02,-64.46,34.7,66.23,36.79,34.51,117.92,-70.86,yoo
116.19,-68.76,32.04,-64.59,34.72,66.12,36.85,34.39,117.63,-71.08,yoo
117.25,-68.59,31.57,-64.58,34.49,66.13,36.78,34.39,117.21,-71.26,yoo
118.18,-68.56,31.14,-64.49,34.49,66.11,36.82,34.36,116.58,-71.41,yoo
118.6,-68.66,31.33,-64.45,34.47,66.11,36.77,34.39,116.05,-71.46,yoo
119.32,-68.87,30.9,-64.44,34.35,66.15,36.65,34.44,115.51,-71.64,yoo
120.14,-68.97,31.03,-64.43,34.28,66.15,36.52,34.49,115.28,-71.56,yoo
121.29,-68.77,30.86,-64.33,34.26,66.17,36.46,34.52,114.73,-71.67,yoo
121.74,-68.54,30.87,-64.34,34.24,66.25,36.38,34.59,114.5,-71.63,yoo
122.13,-68.2,30.98,-64.43,34.18,66.18,36.34,34.52,114.51,-71.69,yoo
122.33,-67.79,31.17,-64.46,34.26,66.06,36.44,34.43,114.53,-71.62,yoo
123.07,-67.45,30.97,-64.57,34.28,65.92,36.5,34.27,114.71,-71.86,yoo
123.94,-67.04,30.57,-64.6,34.11,65.85,36.53,34.18,114.84,-72.07,yoo
124.89,-66.81,30.07,-64.35,34.2,65.96,36.64,34.2,114.1,-72.36,yoo
125.55,-66.57,30.01,-64.34,34.07,66.1,36.7,34.34,113.72,-72.31,yoo
126.06,-66.54,29.73,-64.3,34.03,66.21,36.64,34.43,113.0,-72.54,yoo
126.52,-66.42,29.5,-64.29,33.79,66.37,36.57,34.58,113.01,-71.98,yoo
126.74,-66.56,29.53,-64.29,33.75,66.48,36.5,34.74,112.17,-72.08,yoo
125.94,-66.6,30.19,-64.51,33.78,66.33,36.46,34.67,112.42,-72.0,yoo
125.65,-66.63,30.44,-64.58,33.84,66.24,36.39,34.6,112.55,-71.94,yoo
125.35,-66.57,30.64,-64.61,33.98,66.16,36.39,34.56,112.64,-71.96,yoo
125.27,-66.34,30.63,-64.53,34.12,66.04,36.57,34.42,112.4,-72.26,yoo
125.41,-66.27,30.45,-64.48,34.27,66.0,36.7,34.3,112.33,-72.51,yoo
126.14,-66.1,29.73,-64.49,34.18,66.05,36.82,34.24,111.76,-72.86,yoo
126.68,-66.1,29.47,-64.36,34.26,66.21,36.93,34.36,111.22,-72.96,yoo
126.85,-66.14,29.26,-64.32,34.14,66.33,36.87,34.51,110.57,-73.02,yoo
126.73,-66.19,29.53,-64.41,34.07,66.34,36.82,34.56,110.45,-72.98,yoo
126.8,-66.18,29.55,-64.5,34.09,66.25,36.87,34.45,110.75,-73.06,yoo
126.71,-66.24,29.61,-64.5,34.13,66.23,36.85,34.43,110.7,-73.04,yoo
126.43,-66.26,29.65,-64.44,34.22,66.24,36.86,34.44,110.49,-73.08,yoo
126.73,-66.38,29.46,-64.4,34.08,66.26,36.8,34.42,110.41,-73.27,yoo
126.88,-66.46,29.23,-64.36,34.16,66.28,36.81,34.44,110.36,-73.3,yoo
126.97,-66.43,29.05,-64.41,34.08,66.27,36.87,34.41,110.12,-73.36,yoo
127.07,-66.38,28.83,-64.38,34.14,66.33,36.97,34.44,110.07,-73.42,yoo
126.72,-66.29,28.83,-64.33,34.23,66.29,37.01,34.37,110.18,-73.43,yoo
126.66,-66.49,28.71,-64.26,34.32,66.33,37.0,34.47,109.23,-73.42,yoo
126.64,-66.64,28.53,-64.15,34.33,66.32,37.01,34.43,109.1,-73.46,yoo
126.39,-66.72,28.54,-64.16,34.34,66.38,36.95,34.53,108.84,-73.2,yoo
126.01,-66.76,28.9,-64.2,34.33,66.35,36.87,34.52,108.94,-73.06,yoo
125.68,-66.74,29.07,-64.22,34.35,66.23,36.92,34.41,109.34,-73.15,yoo
126.07,-66.79,28.64,-64.25,34.2,66.15,36.87,34.29,108.74,-73.35,yoo
126.57,-66.72,28.48,-64.14,34.04,66.29,36.86,34.4,108.39,-73.58,yoo
126.73,-66.83,28.24,-63.98,34.04,66.39,36.85,34.5,108.07,-73.64,yoo
127.02,-67.03,28.16,-64.05,33.89,66.5,36.79,34.61,107.56,-73.64,yoo
127.16,-67.1,27.88,-64.01,33.74,66.6,36.71,34.72,107.59,-73.7,yoo
127.12,-67.14,27.84,-63.96,33.71,66.67,36.71,34.75,107.35,-73.75,yoo
126.82,-67.18,28.0,-63.97,33.63,66.7,36.65,34.82,107.24,-73.57,yoo
126.2,-67.11,28.15,-63.89,33.84,66.63,36.77,34.77,107.49,-73.42,yoo
126.15,-67.09,28.13,-63.96,33.9,66.62,36.85,34.75,107.39,-73.38,yoo
126.24,-67.1,28.07,-64.15,33.71,66.62,36.83,34.77,107.57,-73.46,yoo
126.13,-67.13,28.03,-64.1,33.74,66.66,36.77,34.82,107.34,-73.41,yoo
125.69,-67.13,28.16,-64.11,33.84,66.62,36.77,34.81,107.94,-73.43,yoo
125.74,-67.12,28.17,-64.16,33.82,66.65,36.76,34.84,107.9,-73.33,yoo
125.9,-66.99,27.83,-64.11,33.9,66.69,36.88,34.85,107.35,-73.54,yoo
126.04,-67.01,27.76,-64.12,33.83,66.74,36.84,34.9,107.07,-73.58,yoo
125.84,-67.04,27.78,-64.15,33.94,66.74,36.8,34.93,105.3,-73.57,yoo
125.47,-66.94,28.03,-64.19,33.98,66.69,36.85,34.89,105.13,-73.45,yoo
125.74,-66.95,27.89,-64.27,33.9,66.66,36.78,34.86,104.93,-73.73,yoo
125.94,-67.06,27.81,-64.29,33.76,66.66,36.74,34.86,104.74,-73.83,yoo
126.02,-67.34,27.62,-64.19,33.68,66.74,36.63,34.99,104.04,-73.72,yoo
125.5,-67.34,27.94,-64.24,33.68,66.7,36.56,34.95,104.72,-73.58,yoo
125.15,-67.19,28.45,-64.22,33.84,66.52,36.69,34.8,105.24,-73.42,yoo
125.15,-67.24,28.52,-64.21,33.99,66.43,36.76,34.7,105.4,-73.36,yoo
125.22,-67.25,28.42,-64.25,34.01,66.42,36.8,34.69,105.84,-73.25,yoo
125.27,-67.31,28.5,-64.25,33.87,66.42,36.72,34.72,105.97,-73.25,yoo
124.93,-67.31,28.7,-64.13,34.01,66.45,36.74,34.74,105.77,-73.17,yoo
124.74,-67.32,28.79,-64.06,34.15,66.41,36.82,34.73,105.85,-73.11,yoo
125.06,-67.37,28.49,-63.95,34.12,66.56,36.8,34.85,104.96,-73.24,yoo
124.69,-67.44,28.76,-64.05,34.11,66.6,36.74,34.9,105.0,-73.11,yoo
124.26,-67.53,29.17,-64.06,34.18,66.56,36.71,34.91,105.19,-72.87,yoo
124.11,-67.44,29.23,-64.09,34.29,66.44,36.75,34.77,105.68,-72.91,yoo
124.16,-67.31,29.17,-64.06,34.46,66.3,36.92,34.6,106.17,-72.9,yoo
124.28,-67.31,28.74,-63.91,34.56,66.4,37.04,34.68,105.69,-72.96,yoo
124.63,-67.44,28.42,-63.97,34.32,66.51,36.89,34.77,105.15,-73.15,yoo
124.76,-67.47,28.4,-63.98,34.18,66.64,36.85,34.93,104.68,-73.03,yoo
124.69,-67.45,28.47,-63.99,34.27,66.62,36.87,34.93,104.6,-73.0,yoo
124.59,-67.39,28.73,-64.09,34.18,66.56,36.85,34.84,104.89,-73.04,yoo
124.76,-67.41,28.59,-64.1,34.11,66.58,36.8,34.84,104.61,-73.2,yoo
124.93,-67.47,28.51,-64.05,33.99,66.66,36.74,34.92,104.44,-73.21,yoo
125.21,-67.47,28.47,-64.12,33.89,66.7,36.73,34.94,104.76,-73.16,yoo
125.02,-67.55,28.65,-64.18,33.86,66.77,36.68,35.04,104.87,-73.04,yoo
124.51,-67.42,28.93,-64.29,33.95,66.65,36.72,34.91,105.54,-72.95,yoo
124.52,-67.33,28.96,-64.34,33.96,66.66,36.77,34.88,106.03,-72.9,yoo
124.69,-67.36,28.84,-64.3,33.87,66.64,36.74,34.87,105.9,-73.04,yoo
124.69,-67.43,28.87,-64.22,33.93,66.72,36.74,34.95,105.69,-73.05,yoo
124.22,-67.29,29.38,-64.23,33.95,66.73,36.7,34.99,106.05,-72.88,yoo
124.23,-67.2,29.54,-64.2,34.02,66.76,36.78,35.03,105.84,-72.82,yoo
124.45,-67.18,29.52,-64.31,34.02,66.64,36.79,34.92,105.91,-73.01,yoo
124.66,-67.31,29.26,-64.33,33.88,66.69,36.71,34.99,105.75,-73.02,yoo
124.43,-67.52,29.45,-64.26,33.97,66.7,36.6,35.04,105.78,-72.88,yoo
123.97,-67.5,29.74,-64.25,34.04,66.61,36.55,34.96,106.12,-72.79,yoo
124.01,-67.38,29.71,-64.22,34.12,66.6,36.65,34.94,106.24,-72.84,yoo
123.98,-67.25,29.62,-64.21,34.18,66.58,36.8,34.91,106.2,-72.95,yoo
124.3,-67.27,29.42,-64.21,34.1,66.64,36.83,34.94,105.75,-72.99,yoo
124.58,-67.34,29.18,-64.22,33.9,66.75,36.69,35.05,105.14,-73.09,yoo
124.27,-67.37,29.48,-64.19,33.98,66.75,36.65,35.09,105.35,-72.86,yoo
124.09,-67.46,29.56,-64.16,34.16,66.7,36.74,35.1,105.59,-72.81,yoo
124.31,-67.38,29.39,-64.28,33.98,66.67,36.7,35.04,105.68,-73.12,yoo
124.52,-67.39,29.26,-64.27,33.94,66.63,36.69,35.04,105.82,-73.05,yoo
124.34,-67.48,29.48,-64.14,34.14,66.62,36.73,35.05,105.87,-72.85,yoo
124.38,-67.38,29.3,-64.14,34.14,66.61,36.78,34.97,106.01,-72.96,yoo
124.66,-67.33,29.14,-64.18,34.15,66.67,36.86,34.99,105.76,-73.01,yoo
124.62,-67.41,29.08,-64.23,34.1,66.67,36.83,34.98,105.51,-73.06,yoo
124.46,-67.42,29.2,-64.25,34.11,66.7,36.83,35.05,105.54,-72.99,yoo
124.58,-67.33,28.97,-64.35,34.07,66.69,36.9,34.98,105.63,-73.06,yoo
124.77,-67.3,28.81,-64.46,33.93,66.66,36.89,34.97,105.44,-73.18,yoo
124.8,-67.39,28.77,-64.44,33.86,66.7,36.8,35.0,104.98,-73.22,yoo
124.67,-67.43,28.78,-64.37,33.84,66.69,36.75,34.98,105.02,-73.18,yoo
124.57,-67.32,28.7,-64.4,33.78,66.73,36.75,34.98,105.06,-73.27,yoo
124.51,-67.3,28.79,-64.39,33.84,66.74,36.8,35.0,104.96,-73.28,yoo
124.63,-67.38,28.6,-64.45,33.83,66.75,36.75,35.03,104.41,-73.5,yoo
124.69,-67.35,28.41,-64.49,33.66,66.77,36.65,35.08,104.42,-73.59,yoo
124.69,-67.29,28.42,-64.47,33.67,66.72,36.66,35.04,104.12,-73.65,yoo
124.63,-67.29,28.51,-64.62,33.63,66.61,36.7,34.94,104.07,-73.72,yoo
124.59,-67.24,28.33,-64.57,33.66,66.48,36.73,34.76,104.41,-73.75,yoo
